sno,Name,sessionid,english,hindi,maths,science,socialscience,ict,total,percentage
1,Raman,2021-22,56,67,85,45,77,89,419,69.83
2,Rakesh,2021-22,11,23,20,23,32,23,132,22
3,Gagan,2021-22,67,89,85,34,55,54,384,64
4,Rohan,2021-22,89,67,86,65,44,98,449,74.83
5,Neha,2021-22,45,56,87,67,66,65,386,64.33
6,Raman,2020-21,78,67,56,67,67,45,380,63.33
7,Rakesh,2020-21,56,67,47,77,74,78,399,66.5
8,Gagan,2020-21,77,65,88,7,69,67,373,62.17
9,Rohan,2020-21,99,88,88,99,88,100,562,93.67
10,Neha,2020-21,45,56,87,67,66,65,386,64.33
